timestep,mean_fractional_change,median_fractional_change,p25_fractional_change,p75_fractional_change,iqr_fractional_change,n_files
27450,-0.24318188251205897,-0.25,-0.3864764267990074,-0.125,0.2614764267990074,250
27500,-0.24168475593493235,-0.25,-0.3846153846153846,-0.125,0.2596153846153846,250
27550,-0.24038064912808188,-0.25,-0.383289124668435,-0.125,0.258289124668435,250
27600,-0.23972435849620724,-0.2456896551724138,-0.383289124668435,-0.12125,0.26203912466843504,250
27650,-0.23733925186939966,-0.2456896551724138,-0.38221153846153844,-0.11595022624434392,0.2662613122171945,250
27700,-0.23458691123234465,-0.25,-0.37384259259259256,-0.11538461538461542,0.25845797720797714,250
27750,-0.23300599693938456,-0.25,-0.36944444444444446,-0.11538461538461542,0.25405982905982905,250
27800,-0.2314202475096029,-0.23764705882352943,-0.36944444444444446,-0.11538461538461542,0.25405982905982905,250
27850,-0.22974966050998366,-0.23764705882352943,-0.36590909090909096,-0.10643236074270557,0.2594767301663854,250
27900,-0.22820772141847934,-0.2366946778711485,-0.36363636363636365,-0.10643236074270557,0.2572040028936581,250
27950,-0.22717535582708148,-0.23128342245989308,-0.36363636363636365,-0.10643236074270557,0.2572040028936581,250
28000,-0.22546004289317106,-0.23128342245989308,-0.36363636363636365,-0.10086206896551722,0.26277429467084645,250
28050,-0.22299082507224383,-0.2272727272727273,-0.36272727272727273,-0.09642857142857142,0.2662987012987013,250
28100,-0.22128486122516305,-0.2222222222222222,-0.3571428571428571,-0.09642857142857142,0.2607142857142857,250
28150,-0.21933260518443712,-0.21980676328502413,-0.35609243697478987,-0.0879446640316206,0.26814777294316927,250
28200,-0.21791980176992426,-0.2222222222222222,-0.35254372019077895,-0.08333333333333337,0.2692103868574456,250
28250,-0.21630904978284662,-0.2222222222222222,-0.35254372019077895,-0.08333333333333337,0.2692103868574456,250
28300,-0.21461944416067047,-0.21980676328502413,-0.35254372019077895,-0.08333333333333337,0.2692103868574456,250
28350,-0.21271656967368774,-0.21807065217391303,-0.35254372019077895,-0.08333333333333337,0.2692103868574456,250
28400,-0.21059250386995854,-0.21807065217391303,-0.34782608695652173,-0.08333333333333337,0.26449275362318836,250
28450,-0.20917371470213708,-0.21739130434782605,-0.34782608695652173,-0.08083333333333331,0.2669927536231884,250
28500,-0.20729363121008954,-0.21583850931677018,-0.3474080267558528,-0.08083333333333331,0.2665746934225195,250
28550,-0.20547163173794084,-0.21583850931677018,-0.3474080267558528,-0.07769230769230764,0.2697157190635452,250
28600,-0.20360557542512409,-0.21583850931677018,-0.3474080267558528,-0.07478632478632477,0.27262170196952806,250
28650,-0.2018896406936564,-0.2142857142857143,-0.3474080267558528,-0.07478632478632477,0.27262170196952806,250
28700,-0.20054507237952282,-0.2105911330049261,-0.34615384615384615,-0.07478632478632477,0.2713675213675214,250
28750,-0.1997084068224225,-0.2105911330049261,-0.34615384615384615,-0.0685185185185185,0.2776353276353276,250
28800,-0.19909817541908761,-0.2105911330049261,-0.34615384615384615,-0.05926916221033868,0.28688468394350747,250
28850,-0.19738093381422994,-0.2105911330049261,-0.34615384615384615,-0.04887218045112787,0.2972816657027183,250
28900,-0.1966241889729199,-0.2068965517241379,-0.34615384615384615,-0.04887218045112787,0.2972816657027183,250
28950,-0.1948490889678199,-0.19999999999999996,-0.3458222811671088,-0.04887218045112787,0.29695010071598094,250
29000,-0.1932603744295401,-0.19999999999999996,-0.34455818965517243,-0.04887218045112787,0.29568600920404453,250
29050,-0.1919057688876849,-0.19999999999999996,-0.34114583333333337,-0.04451345755693581,0.29663237577639756,250
29100,-0.19058887626694718,-0.19999999999999996,-0.33333333333333337,-0.04451345755693581,0.28881987577639756,250
29150,-0.18887341987493902,-0.1967741935483871,-0.33333333333333337,-0.04451345755693581,0.28881987577639756,250
29200,-0.18673031743206264,-0.1967741935483871,-0.33333333333333337,-0.04451345755693581,0.28881987577639756,250
29250,-0.18420105347124696,-0.19999999999999996,-0.3303571428571429,-0.04347826086956519,0.2868788819875777,250
29300,-0.1820946226968844,-0.1923076923076923,-0.33333333333333337,-0.04166666666666663,0.29166666666666674,250
29350,-0.18080209263823738,-0.1923076923076923,-0.33333333333333337,-0.03640109890109888,0.2969322344322345,250
29400,-0.1791157131042575,-0.1923076923076923,-0.33333333333333337,-0.03640109890109888,0.2969322344322345,250
29450,-0.1770020003433109,-0.18990384615384615,-0.33333333333333337,-0.03739316239316243,0.29594017094017094,250
29500,-0.17557804707824068,-0.18634259259259262,-0.33333333333333337,-0.033333333333333326,0.30000000000000004,250
29550,-0.17391510167590166,-0.18518518518518523,-0.33333333333333337,-0.008333333333333331,0.32500000000000007,250
29600,-0.17242087009400142,-0.18634259259259262,-0.33333333333333337,-0.008333333333333331,0.32500000000000007,250
29650,-0.16937035416006122,-0.18019480519480519,-0.33333333333333337,0.0,0.33333333333333337,250
29700,-0.1676161695525052,-0.18019480519480519,-0.33333333333333337,0.0,0.33333333333333337,250
29750,-0.16564237332622844,-0.18019480519480519,-0.33333333333333337,0.0,0.33333333333333337,250
29800,-0.16323885907048033,-0.17624223602484473,-0.33333333333333337,0.0,0.33333333333333337,250
29850,-0.1613752707023267,-0.17624223602484473,-0.33333333333333337,0.0,0.33333333333333337,250
29900,-0.16005458517207596,-0.17549261083743845,-0.33333333333333337,0.0,0.33333333333333337,250
29950,-0.15957439145275182,-0.17549261083743845,-0.33333333333333337,0.0,0.33333333333333337,250
30000,-0.15684802000635875,-0.16954022988505746,-0.3303571428571429,0.0,0.3303571428571429,250
30050,-0.1550184095280016,-0.16666666666666663,-0.32107142857142856,0.0,0.32107142857142856,250
30100,-0.1526779439114257,-0.16666666666666663,-0.32107142857142856,0.0,0.32107142857142856,250
30150,-0.15139367558715736,-0.16666666666666663,-0.32107142857142856,0.0,0.32107142857142856,250
30200,-0.14948478632618345,-0.16397849462365588,-0.32107142857142856,0.0,0.32107142857142856,250
30250,-0.1474033942096421,-0.15877016129032256,-0.32107142857142856,0.0,0.32107142857142856,250
30300,-0.14531940102731614,-0.15877016129032256,-0.32107142857142856,0.0,0.32107142857142856,250
30350,-0.14459435814513757,-0.15268065268065267,-0.31999999999999995,0.0,0.31999999999999995,250
30400,-0.14389702031570295,-0.14983164983164982,-0.32107142857142856,0.0,0.32107142857142856,250
30450,-0.14191639752464538,-0.14983164983164982,-0.31999999999999995,0.0,0.31999999999999995,250
30500,-0.14058971524775435,-0.14814814814814814,-0.31999999999999995,0.0,0.31999999999999995,250
30550,-0.13862953221016397,-0.14550264550264552,-0.31999999999999995,0.0,0.31999999999999995,250
30600,-0.1372095469115812,-0.14550264550264552,-0.31555944055944063,0.0,0.31555944055944063,250
30650,-0.1360635052780201,-0.1403940886699508,-0.31555944055944063,0.0,0.31555944055944063,250
30700,-0.13367068616864927,-0.13961038961038963,-0.31555944055944063,0.0,0.31555944055944063,250
30750,-0.13187955738003995,-0.13636363636363635,-0.3112980769230769,0.0,0.3112980769230769,250
30800,-0.12983474416352578,-0.1318840579710145,-0.30652680652680653,0.0,0.30652680652680653,250
30850,-0.12799668147118345,-0.12701612903225806,-0.30652680652680653,0.024193548387096753,0.3307203549139033,250
30900,-0.1257851737196757,-0.1206060606060606,-0.30227272727272725,0.03306451612903233,0.3353372434017596,250
30950,-0.12412069494563173,-0.12,-0.30227272727272725,0.03306451612903233,0.3353372434017596,250
31000,-0.12133889062028948,-0.12,-0.30000000000000004,0.035119047619047716,0.33511904761904776,250
31050,-0.11765308327154549,-0.12,-0.30000000000000004,0.03846153846153855,0.3384615384615386,250
31100,-0.11541382265304387,-0.11769230769230771,-0.30000000000000004,0.03846153846153855,0.3384615384615386,250
31150,-0.11297051601178326,-0.11538461538461542,-0.2990740740740741,0.04166666666666674,0.34074074074074084,250
31200,-0.11173536801514308,-0.11111111111111116,-0.2990740740740741,0.04166666666666674,0.34074074074074084,250
31250,-0.11063537119827185,-0.11324786324786329,-0.2990740740740741,0.04166666666666674,0.34074074074074084,250
31300,-0.10932332760967654,-0.11324786324786329,-0.2990740740740741,0.043025362318840576,0.3420994363929147,250
31350,-0.10787477880715474,-0.11111111111111116,-0.2990740740740741,0.04761904761904767,0.3466931216931218,250
31400,-0.10706691378972448,-0.1071428571428571,-0.2990740740740741,0.04761904761904767,0.3466931216931218,250
31450,-0.10622180060747559,-0.1071428571428571,-0.2990740740740741,0.04761904761904767,0.3466931216931218,250
31500,-0.10432403449322611,-0.10620300751879697,-0.29575163398692805,0.04761904761904767,0.3433706816059757,250
31550,-0.10207390124483198,-0.1043557168784029,-0.29575163398692805,0.04761904761904767,0.3433706816059757,250
31600,-0.10011246807641232,-0.10620300751879697,-0.29350490196078427,0.04761904761904767,0.34112394957983194,250
31650,-0.10004856838096089,-0.1071428571428571,-0.29575163398692805,0.04658385093167705,0.3423354849186051,250
31700,-0.09848972704100259,-0.10912698412698413,-0.29350490196078427,0.04658385093167705,0.3400887528924613,250
31750,-0.09540345505808073,-0.1071428571428571,-0.2890625,0.04761904761904767,0.33668154761904767,250
31800,-0.09352162655411651,-0.1071428571428571,-0.2890625,0.06562499999999999,0.3546875,250
31850,-0.09197394135686611,-0.1071428571428571,-0.2727272727272727,0.06839080459770108,0.3411180773249738,250
31900,-0.08936661707908543,-0.1071428571428571,-0.2727272727272727,0.0755494505494505,0.3482767232767232,250
31950,-0.08769499415875108,-0.10263157894736841,-0.2727272727272727,0.0755494505494505,0.3482767232767232,250
32000,-0.0866869440581815,-0.0976190476190476,-0.2718531468531469,0.07081280788177335,0.34266595473492023,250
32050,-0.08391020699070274,-0.09307359307359309,-0.26858974358974363,0.07493368700265246,0.3435234305923961,250
32100,-0.08271725537076492,-0.09090909090909094,-0.26858974358974363,0.07923076923076927,0.3478205128205129,250
32150,-0.08146378854341502,-0.09090909090909094,-0.26521739130434785,0.08000000000000007,0.3452173913043479,250
32200,-0.07985442439890167,-0.09090909090909094,-0.2581521739130435,0.07923076923076927,0.3373829431438128,250
32250,-0.07687792524380503,-0.08893280632411071,-0.25,0.08249999999999996,0.33249999999999996,250
32300,-0.07514509464533604,-0.08695652173913049,-0.25,0.08249999999999996,0.33249999999999996,250
32350,-0.07374477355527811,-0.08333333333333337,-0.25,0.07923076923076927,0.32923076923076927,250
32400,-0.0712271859193783,-0.08012820512820512,-0.25,0.08249999999999996,0.33249999999999996,250
32450,-0.06847721534037547,-0.07692307692307687,-0.25,0.08249999999999996,0.33249999999999996,250
32500,-0.06630620561405882,-0.0714285714285714,-0.25,0.08818181818181814,0.33818181818181814,250
32550,-0.06561700917868592,-0.06904761904761902,-0.2475,0.07923076923076927,0.32673076923076927,250
32600,-0.06286408062964043,-0.06904761904761902,-0.2475,0.0988095238095239,0.3463095238095239,250
32650,-0.06000792415715857,-0.06666666666666665,-0.24,0.09919354838709682,0.3391935483870968,250
32700,-0.05768896309960004,-0.06904761904761902,-0.23952380952380953,0.10177975528364847,0.341303564807458,250
32750,-0.05544161016476657,-0.06458333333333333,-0.23739495798319332,0.10621921182266014,0.34361416980585346,250
32800,-0.05341680692707743,-0.0625,-0.23480392156862748,0.10621921182266014,0.34102313339128765,250
32850,-0.05097787746230083,-0.05756578947368424,-0.23480392156862748,0.10621921182266014,0.34102313339128765,250
32900,-0.048029423775616094,-0.04347826086956519,-0.23690476190476192,0.10177975528364847,0.3386845171884104,250
32950,-0.045684417564335236,-0.0444664031620553,-0.23690476190476192,0.10621921182266014,0.3431239737274221,250
33000,-0.043321164525340516,-0.04347826086956519,-0.23690476190476192,0.10621921182266014,0.3431239737274221,250
33050,-0.04041599722093222,-0.04347826086956519,-0.23690476190476192,0.11011904761904767,0.3470238095238096,250
33100,-0.03824938449180003,-0.04347826086956519,-0.23181818181818178,0.10621921182266014,0.33803739364084195,250
33150,-0.03562921689356792,-0.04347826086956519,-0.23181818181818178,0.11431623931623935,0.34613442113442117,250
33200,-0.03297245992656357,-0.0444664031620553,-0.21279761904761907,0.12375000000000003,0.3365476190476191,250
33250,-0.030995478313030237,-0.04347826086956519,-0.2079741379310345,0.11111111111111116,0.31908524904214564,250
33300,-0.02969283559523832,-0.0444664031620553,-0.20625000000000002,0.11884615384615393,0.325096153846154,250
33350,-0.026725439669318077,-0.04257246376811591,-0.20625000000000002,0.1278260869565217,0.3340760869565217,250
33400,-0.024664520194268166,-0.04257246376811591,-0.20625000000000002,0.1278260869565217,0.3340760869565217,250
33450,-0.021167875549954866,-0.04083333333333333,-0.20625000000000002,0.1428571428571428,0.34910714285714284,250
33500,-0.018132200436551553,-0.04083333333333333,-0.20625000000000002,0.15288461538461529,0.35913461538461533,250
33550,-0.014631526170629912,-0.03851851851851856,-0.20625000000000002,0.14926470588235285,0.3555147058823529,250
33600,-0.011386289679225456,-0.03851851851851856,-0.20625000000000002,0.1679347826086957,0.3741847826086957,250
33650,-0.008079967222287012,-0.03703703703703709,-0.20625000000000002,0.17984189723320165,0.3860918972332017,250
33700,-0.005908442559210622,-0.036375661375661394,-0.20625000000000002,0.18181818181818188,0.3880681818181819,250
33750,-0.0033982324164983416,-0.03452380952380951,-0.20625000000000002,0.1843434343434343,0.3905934343434343,250
33800,0.0003577902685779186,-0.03452380952380951,-0.19838709677419353,0.18915343915343913,0.38754053592763266,250
33850,0.0026877651791368143,-0.03229166666666666,-0.19838709677419353,0.18915343915343913,0.38754053592763266,250
33900,0.005258324268293382,-0.03452380952380951,-0.19354838709677424,0.18915343915343913,0.3827018262502134,250
33950,0.006855641468279249,-0.03452380952380951,-0.19838709677419353,0.18915343915343913,0.38754053592763266,250
34000,0.008467474092420784,-0.03452380952380951,-0.19354838709677424,0.1905270655270655,0.38407545262383974,250
34050,0.011902853769334858,-0.03348214285714285,-0.1927803379416283,0.1923076923076923,0.3850880302493206,250
34100,0.013468671802723377,-0.0357142857142857,-0.19047619047619047,0.1923076923076923,0.38278388278388276,250
34150,0.016232133882135878,-0.03348214285714285,-0.1869747899159664,0.1923076923076923,0.3792824822236587,250
34200,0.0190929655285515,-0.015625,-0.1869747899159664,0.19807692307692304,0.38505171299288943,250
34250,0.021338462278178684,-0.015625,-0.17401960784313728,0.19999999999999996,0.37401960784313726,250
34300,0.02365661930245265,-0.03348214285714285,-0.17401960784313728,0.2044117647058823,0.3784313725490196,250
34350,0.02635133222682075,-0.03348214285714285,-0.17401960784313728,0.20664300202839753,0.3806626098715348,250
34400,0.02881394613274683,-0.015625,-0.16096774193548385,0.21279761904761896,0.3737653609831028,250
34450,0.031023852486498322,0.0,-0.16096774193548385,0.2272727272727273,0.38824046920821115,250
34500,0.0337119163358441,0.0,-0.15906250000000002,0.2272727272727273,0.3863352272727273,250
34550,0.03613702336104079,0.0,-0.16499999999999998,0.22402597402597402,0.389025974025974,250
34600,0.0387931493487185,0.0,-0.15422453703703703,0.2272727272727273,0.38149726430976433,250
34650,0.04033013698179107,0.0,-0.15748355263157898,0.22989510489510495,0.38737865752668393,250
34700,0.0428993002982478,0.0,-0.15748355263157898,0.23269230769230775,0.39017586032388674,250
34750,0.04398599656149579,0.0,-0.15748355263157898,0.23076923076923084,0.3882527834008098,250
34800,0.04690970269433237,0.0,-0.15748355263157898,0.23269230769230775,0.39017586032388674,250
34850,0.04890307145533086,0.0,-0.15422453703703703,0.23690476190476195,0.391129298941799,250
34900,0.051207877748201666,0.0,-0.15422453703703703,0.23809523809523814,0.3923197751322752,250
34950,0.05264201075646511,0.0,-0.15625,0.23809523809523814,0.39434523809523814,250
35000,0.05439657229409116,0.0,-0.15625,0.23809523809523814,0.39434523809523814,250
35050,0.056892192028892355,0.0,-0.15422453703703703,0.23809523809523814,0.3923197751322752,250
35100,0.058849229904527706,0.0,-0.15422453703703703,0.23952380952380953,0.39374834656084656,250
35150,0.0616019093609186,0.036375661375661394,-0.15422453703703703,0.23952380952380953,0.39374834656084656,250
35200,0.06255110260312532,0.036375661375661394,-0.15625,0.23809523809523814,0.39434523809523814,250
35250,0.06457828948686395,0.040000000000000036,-0.15625,0.23952380952380953,0.3957738095238095,250
35300,0.06657079089849578,0.040000000000000036,-0.15625,0.23809523809523814,0.39434523809523814,250
35350,0.07005741354983284,0.04173913043478261,-0.15625,0.23809523809523814,0.39434523809523814,250
35400,0.07348912410790803,0.042572463768115965,-0.15625,0.23809523809523814,0.39434523809523814,250
35450,0.07629027951061514,0.042572463768115965,-0.15625,0.24702380952380953,0.40327380952380953,250
35500,0.07767352007245319,0.058441558441558406,-0.15422453703703703,0.25,0.40422453703703703,250
35550,0.07960888009709284,0.058441558441558406,-0.15422453703703703,0.25,0.40422453703703703,250
35600,0.08210182982496571,0.0714285714285714,-0.14814814814814814,0.2560483870967742,0.40419653524492233,250
35650,0.0831669576076722,0.0714285714285714,-0.14682539682539683,0.2560483870967742,0.402873783922171,250
35700,0.08561157736855839,0.0714285714285714,-0.1428571428571429,0.2560483870967742,0.3989055299539171,250
35750,0.0886007813049962,0.0714285714285714,-0.13043478260869568,0.26643920595533493,0.3968739885640306,250
35800,0.09222098828787186,0.0714285714285714,-0.1300841514726508,0.2742042440318303,0.4042883955044811,250
35850,0.09482327701599194,0.0714285714285714,-0.1300841514726508,0.2742042440318303,0.4042883955044811,250
35900,0.0963264266184722,0.0714285714285714,-0.1280241935483871,0.27896551724137936,0.4069897107897664,250
35950,0.09822278414982974,0.0714285714285714,-0.1280241935483871,0.2901785714285715,0.41820276497695863,250
36000,0.10371220147645852,0.07549857549857553,-0.125,0.2901785714285715,0.4151785714285715,250
36050,0.10621102887940813,0.08000000000000007,-0.125,0.3057692307692308,0.4307692307692308,250
36100,0.1086557326881442,0.08000000000000007,-0.125,0.3068561872909699,0.4318561872909699,250
36150,0.11130133380632404,0.08000000000000007,-0.125,0.3068561872909699,0.4318561872909699,250
36200,0.11293424900180973,0.08000000000000007,-0.125,0.3057692307692308,0.4307692307692308,250
36250,0.11523134205964419,0.08347826086956522,-0.12152777777777779,0.3137651821862349,0.4352929599640127,250
36300,0.11851363605011662,0.1071428571428572,-0.11777777777777779,0.33333333333333326,0.451111111111111,250
36350,0.12102210053835506,0.1071428571428572,-0.10964912280701758,0.35481366459627334,0.46446278740329094,250
36400,0.1237413282285876,0.1071428571428572,-0.10919540229885061,0.35964912280701755,0.46884452510586816,250
36450,0.12641401245662975,0.1071428571428572,-0.11777777777777779,0.3698830409356726,0.48766081871345035,250
36500,0.12898485819107297,0.1071428571428572,-0.10714285714285718,0.3738425925925926,0.48098544973544977,250
36550,0.13155653070327844,0.11111111111111116,-0.10714285714285718,0.3738425925925926,0.48098544973544977,250
36600,0.13442033092120909,0.11111111111111116,-0.10416666666666663,0.3738425925925926,0.47800925925925924,250
36650,0.13679855668900007,0.11111111111111116,-0.10416666666666663,0.3738425925925926,0.47800925925925924,250
36700,0.13793383051383912,0.11111111111111116,-0.09415584415584416,0.3698830409356726,0.46403888509151675,250
36750,0.14036904858704854,0.11111111111111116,-0.09415584415584416,0.3698830409356726,0.46403888509151675,250
36800,0.14314716336069627,0.11324786324786329,-0.08901515151515155,0.3738425925925926,0.46285774410774416,250
36850,0.1459322134739601,0.11324786324786329,-0.08901515151515155,0.3805418719211823,0.4695570234363338,250
36900,0.14902420006505498,0.1200000000000001,-0.08901515151515155,0.3805418719211823,0.4695570234363338,250
36950,0.1517410053724814,0.11769230769230776,-0.08605072463768121,0.38369963369963367,0.4697503583373149,250
37000,0.1537537117806986,0.12250000000000005,-0.08695652173913049,0.3846153846153846,0.47157190635451507,250
37050,0.15684107226438476,0.12250000000000005,-0.08605072463768121,0.3846153846153846,0.4706661092530658,250
37100,0.15897967653035933,0.1200000000000001,-0.08605072463768121,0.3846153846153846,0.4706661092530658,250
37150,0.16156336243826377,0.11769230769230776,-0.08605072463768121,0.3846153846153846,0.4706661092530658,250
37200,0.1645665489765995,0.11324786324786329,-0.08605072463768121,0.3999999999999999,0.4860507246376811,250
37250,0.16867482289920413,0.1200000000000001,-0.08333333333333337,0.40555555555555556,0.48888888888888893,250
37300,0.17110350229752955,0.1200000000000001,-0.08333333333333337,0.40555555555555556,0.48888888888888893,250
37350,0.17243546097492302,0.1200000000000001,-0.08333333333333337,0.40867003367003374,0.4920033670033671,250
37400,0.17674233812523266,0.125,-0.07974137931034486,0.41958041958041964,0.4993217988907645,250
37450,0.17997392105948426,0.13961038961038963,-0.07279693486590039,0.40681818181818186,0.47961511668408224,250
37500,0.182671324099556,0.14814814814814814,-0.07279693486590039,0.40681818181818186,0.47961511668408224,250
37550,0.18584400621056577,0.14814814814814814,-0.08101851851851855,0.40681818181818186,0.4878367003367004,250
37600,0.18826131344647046,0.15384615384615374,-0.08101851851851855,0.41958041958041964,0.5005989380989382,250
37650,0.19097219432915044,0.15692307692307683,-0.07279693486590039,0.42719780219780223,0.4999947370637026,250
37700,0.19372262008904326,0.15999999999999992,-0.07279693486590039,0.4285714285714286,0.5013683634373289,250
37750,0.1974150885027936,0.15999999999999992,-0.04707792207792211,0.4285714285714286,0.4756493506493507,250
37800,0.2007576070533035,0.15999999999999992,-0.04658385093167705,0.4285714285714286,0.47515527950310565,250
37850,0.20337989029331494,0.15894736842105261,-0.04347826086956519,0.43214285714285716,0.47562111801242235,250
37900,0.20657756583657447,0.15999999999999992,-0.04347826086956519,0.4590570719602977,0.502535332829863,250
37950,0.20936986679090056,0.16333333333333333,-0.04347826086956519,0.46153846153846145,0.5050167224080266,250
38000,0.2123271215853503,0.16666666666666674,-0.04658385093167705,0.4653846153846153,0.5119684663162923,250
38050,0.21523481772426156,0.16666666666666674,-0.04658385093167705,0.4653846153846153,0.5119684663162923,250
38100,0.2190664452635188,0.16666666666666674,-0.04347826086956519,0.4761904761904763,0.5196687370600415,250
38150,0.22309206353856595,0.17028985507246386,-0.04166666666666663,0.4959677419354839,0.5376344086021505,250
38200,0.22603485403972304,0.1762422360248448,-0.040509259259259245,0.4819508448540707,0.5224601041133299,250
38250,0.2288189768199017,0.1785714285714286,-0.040509259259259245,0.49404761904761907,0.5345568783068784,250
38300,0.23125440051541535,0.18019480519480524,-0.0381054131054131,0.49404761904761907,0.5321530321530321,250
38350,0.23581638466652993,0.1835016835016835,-0.034598214285714274,0.5,0.5345982142857143,250
38400,0.23963983049645915,0.1835016835016835,-0.034598214285714274,0.5,0.5345982142857143,250
38450,0.24172643081838213,0.1967741935483871,-0.034598214285714274,0.5,0.5345982142857143,250
38500,0.2446007047692078,0.19999999999999996,-0.0234375,0.5,0.5234375,250
38550,0.24960212690447486,0.19999999999999996,0.0,0.5,0.5,250
38600,0.25272584323209585,0.20344827586206893,0.0,0.5120967741935484,0.5120967741935484,250
38650,0.2552222928036946,0.21240601503759393,0.0,0.5120967741935484,0.5120967741935484,250
38700,0.25766209624408204,0.21240601503759393,0.0,0.5179211469534051,0.5179211469534051,250
38750,0.26022206661007113,0.21240601503759393,0.0,0.5179211469534051,0.5179211469534051,250
38800,0.2626576145893658,0.2142857142857142,0.0,0.5232919254658385,0.5232919254658385,250
38850,0.2660003165719472,0.2142857142857142,0.0,0.5351190476190477,0.5351190476190477,250
38900,0.2687223338223903,0.2142857142857142,-0.0234375,0.5351190476190477,0.5585565476190477,250
38950,0.2735117751098072,0.2152509652509652,0.0,0.5371794871794873,0.5371794871794873,250
39000,0.27522423608683333,0.2152509652509652,0.0,0.5371794871794873,0.5371794871794873,250
39050,0.27963244854932545,0.21921921921921927,0.0,0.5400207900207901,0.5400207900207901,250
39100,0.2841607954446364,0.2272727272727273,0.0,0.5384615384615385,0.5384615384615385,250
39150,0.2877782160959532,0.23268398268398272,0.0,0.5400207900207901,0.5400207900207901,250
39200,0.2893521710299082,0.23268398268398272,0.0,0.5400207900207901,0.5400207900207901,250
39250,0.29212393985924745,0.23268398268398272,0.0,0.5400207900207901,0.5400207900207901,250
39300,0.2939974831958043,0.2247474747474748,0.0,0.5467069892473118,0.5467069892473118,250
39350,0.29734888576927426,0.23432601880877746,0.0,0.5673423423423423,0.5673423423423423,250
39400,0.3007869257193375,0.2456896551724138,0.0,0.5673423423423423,0.5673423423423423,250
39450,0.30416722929183115,0.25462962962962965,0.0,0.5714285714285714,0.5714285714285714,250
39500,0.3069143338818353,0.25462962962962965,0.0,0.5817307692307692,0.5817307692307692,250
39550,0.3088146606085264,0.2592592592592593,0.0,0.5917792792792792,0.5917792792792792,250
39600,0.3129669823332081,0.2592592592592593,0.0,0.5917792792792792,0.5917792792792792,250
39650,0.31745494997414275,0.2600644122383253,0.0,0.5917792792792792,0.5917792792792792,250
39700,0.32051004726842147,0.26086956521739135,0.0,0.5917792792792792,0.5917792792792792,250
39750,0.3236305871915912,0.26086956521739135,0.0,0.5803571428571428,0.5803571428571428,250
39800,0.32640502952097394,0.26086956521739135,0.0,0.5803571428571428,0.5803571428571428,250
39850,0.33060477718569914,0.27306616961789376,0.03125,0.5833333333333333,0.5520833333333333,250
39900,0.33271867723116305,0.27306616961789376,0.03125,0.5833333333333333,0.5520833333333333,250
39950,0.33603766410986463,0.28,0.03150201612903225,0.5958333333333334,0.5643313172043012,250
40000,0.3389007308480806,0.2828571428571429,0.03252688172043011,0.6133241758241759,0.5807972941037458,250
40050,0.34311650450436987,0.2857142857142858,0.03252688172043011,0.6209781209781211,0.588451239257691,250
40100,0.34565475862010553,0.2857142857142858,0.03252688172043011,0.6235119047619048,0.5909850230414746,250
40150,0.3489490453821202,0.2857142857142858,0.040000000000000036,0.6235119047619048,0.5835119047619047,250
40200,0.3507257576629628,0.2857142857142858,0.040000000000000036,0.6190476190476191,0.579047619047619,250
40250,0.35267007221891006,0.2962962962962963,0.04041666666666671,0.6190476190476191,0.5786309523809523,250
40300,0.3562509879620596,0.2962962962962963,0.04211956521739135,0.6190476190476191,0.5769280538302277,250
40350,0.3589948911102424,0.29814814814814816,0.04211956521739135,0.6190476190476191,0.5769280538302277,250
40400,0.3613532582505192,0.3021739130434783,0.04211956521739135,0.6209781209781211,0.5788585557607298,250
40450,0.3642732039665259,0.30434782608695654,0.04823369565217389,0.6412337662337662,0.5930000705815923,250
40500,0.3667070240272641,0.30434782608695654,0.06624423963133635,0.6512925969447709,0.5850483573134346,250
40550,0.36994310286445986,0.3073463268365817,0.0714285714285714,0.6666666666666667,0.5952380952380953,250
40600,0.37296635542016715,0.31306715063520874,0.07280219780219777,0.6666666666666667,0.593864468864469,250
40650,0.3762097666936171,0.31306715063520874,0.07280219780219777,0.6666666666666667,0.593864468864469,250
40700,0.3797874555104363,0.3190909090909091,0.07692307692307687,0.6666666666666667,0.5897435897435899,250
40750,0.3829836986616184,0.32071428571428573,0.07692307692307687,0.6666666666666667,0.5897435897435899,250
40800,0.3859708245110532,0.3214285714285714,0.07692307692307687,0.6858974358974359,0.608974358974359,250
40850,0.3888497467446306,0.32738095238095233,0.07692307692307687,0.6666666666666667,0.5897435897435899,250
40900,0.39085380094756783,0.33333333333333326,0.08333333333333326,0.6666666666666667,0.5833333333333335,250
40950,0.3947978129942908,0.33333333333333326,0.08423913043478254,0.6666666666666667,0.5824275362318843,250
41000,0.39671278235574353,0.33333333333333326,0.08423913043478254,0.7053571428571428,0.6211180124223603,250
41050,0.39943442655521405,0.3390804597701149,0.08333333333333326,0.7053571428571428,0.6220238095238095,250
41100,0.40378411851234863,0.3405797101449275,0.08333333333333326,0.7053571428571428,0.6220238095238095,250
41150,0.4066048501684927,0.3423423423423423,0.08333333333333326,0.7053571428571428,0.6220238095238095,250
41200,0.4107872961527378,0.35857142857142865,0.08333333333333326,0.6888736263736264,0.6055402930402931,250
41250,0.41348790892710413,0.35857142857142865,0.08423913043478254,0.6979166666666666,0.613677536231884,250
41300,0.41693511448140647,0.3618181818181818,0.08794466403162049,0.704326923076923,0.6163822590453025,250
41350,0.42083258981616667,0.36363636363636354,0.08794466403162049,0.712797619047619,0.6248529550159985,250
