50, 25
100, 25
150, 25
200, 25
250, 25
300, 25
350, 25
400, 25
450, 25
500, 25
550, 25
600, 26
650, 26
700, 27
750, 27
800, 27
850, 27
900, 27
950, 27
1000, 27
1050, 27
1100, 27
1150, 26
1200, 26
1250, 26
1300, 26
1350, 27
1400, 27
1450, 26
1500, 26
1550, 26
1600, 26
1650, 26
1700, 26
1750, 26
1800, 26
1850, 26
1900, 26
1950, 26
2000, 26
2050, 26
2100, 26
2150, 25
2200, 25
2250, 25
2300, 25
2350, 25
2400, 25
2450, 25
2500, 25
2550, 25
2600, 25
2650, 25
2700, 25
2750, 25
2800, 25
2850, 24
2900, 24
2950, 24
3000, 24
3050, 24
3100, 24
3150, 24
3200, 24
3250, 23
3300, 22
3350, 22
3400, 22
3450, 22
3500, 22
3550, 22
3600, 22
3650, 22
3700, 22
3750, 22
3800, 22
3850, 22
3900, 22
3950, 22
4000, 22
4050, 22
4100, 22
4150, 22
4200, 22
4250, 22
4300, 22
4350, 22
4400, 22
4450, 22
4500, 22
4550, 22
4600, 22
4650, 22
4700, 22
4750, 22
4800, 21
4850, 21
4900, 21
4950, 21
5000, 21
5050, 21
5100, 21
5150, 21
5200, 21
5250, 21
5300, 21
5350, 21
5400, 21
5450, 21
5500, 21
5550, 21
5600, 21
5650, 21
5700, 21
5750, 21
5800, 21
5850, 21
5900, 21
5950, 21
6000, 21
6050, 21
6100, 21
6150, 21
6200, 21
6250, 21
6300, 21
6350, 21
6400, 21
6450, 21
6500, 21
6550, 21
6600, 21
6650, 21
6700, 21
6750, 21
6800, 20
6850, 20
6900, 20
6950, 20
7000, 20
7050, 20
7100, 20
7150, 20
7200, 20
7250, 20
7300, 20
7350, 19
7400, 19
7450, 19
7500, 19
7550, 19
7600, 19
7650, 19
7700, 18
7750, 18
7800, 18
7850, 18
7900, 18
7950, 18
8000, 18
8050, 18
8100, 18
8150, 18
8200, 18
8250, 18
8300, 18
8350, 18
8400, 18
8450, 18
8500, 18
8550, 18
8600, 18
8650, 18
8700, 18
8750, 18
8800, 17
8850, 17
8900, 17
8950, 17
9000, 17
9050, 17
9100, 17
9150, 17
9200, 17
9250, 17
9300, 17
9350, 17
9400, 16
9450, 16
9500, 16
9550, 16
9600, 16
9650, 16
9700, 16
9750, 16
9800, 16
9850, 14
9900, 14
9950, 14
10000, 14
10050, 14
10100, 14
10150, 14
10200, 14
10250, 14
10300, 14
10350, 14
10400, 14
10450, 14
10500, 14
10550, 14
10600, 14
10650, 14
10700, 14
10750, 14
10800, 14
10850, 14
10900, 14
10950, 14
11000, 14
11050, 14
11100, 14
11150, 14
11200, 14
11250, 14
11300, 14
11350, 14
11400, 14
11450, 14
11500, 14
11550, 14
11600, 14
11650, 14
11700, 14
11750, 14
11800, 14
11850, 14
11900, 14
11950, 14
12000, 14
12050, 14
12100, 14
12150, 14
12200, 14
12250, 14
12300, 14
12350, 14
12400, 14
12450, 14
12500, 14
12550, 13
12600, 13
12650, 13
12700, 13
12750, 13
12800, 13
12850, 13
12900, 13
12950, 13
13000, 13
13050, 13
13100, 13
13150, 13
13200, 13
13250, 13
13300, 13
13350, 13
13400, 13
13450, 13
13500, 13
13550, 13
13600, 13
13650, 13
13700, 13
13750, 13
13800, 13
13850, 13
13900, 13
13950, 13
14000, 13
14050, 13
14100, 13
14150, 13
14200, 12
14250, 12
14300, 12
14350, 12
14400, 12
14450, 12
14500, 12
14550, 12
14600, 12
14650, 12
14700, 12
14750, 12
14800, 12
14850, 12
14900, 12
14950, 12
15000, 12
15050, 12
15100, 12
15150, 12
15200, 12
15250, 12
15300, 12
15350, 12
15400, 12
15450, 12
15500, 12
15550, 12
15600, 12
15650, 12
15700, 12
15750, 12
15800, 12
15850, 12
15900, 12
15950, 12
16000, 11
16050, 11
16100, 11
16150, 11
16200, 11
16250, 11
16300, 11
16350, 11
16400, 11
16450, 11
16500, 11
16550, 11
16600, 11
16650, 11
16700, 11
16750, 11
16800, 11
16850, 11
16900, 11
16950, 11
17000, 10
17050, 10
17100, 10
17150, 10
17200, 10
17250, 10
17300, 9
17350, 9
17400, 9
17450, 9
17500, 9
17550, 9
17600, 9
17650, 9
17700, 9
17750, 9
17800, 9
17850, 9
17900, 9
17950, 9
18000, 9
18050, 9
18100, 9
18150, 9
18200, 9
18250, 9
18300, 9
18350, 9
18400, 9
18450, 9
18500, 9
18550, 9
18600, 9
18650, 9
18700, 9
18750, 9
18800, 9
18850, 9
18900, 9
18950, 8
19000, 8
19050, 8
19100, 8
19150, 8
19200, 8
19250, 8
19300, 8
19350, 8
19400, 8
19450, 8
19500, 8
19550, 8
19600, 8
19650, 9
19700, 9
19750, 9
19800, 9
19850, 9
19900, 9
19950, 9
20000, 9
20050, 8
20100, 8
20150, 8
20200, 8
20250, 8
20300, 8
20350, 8
20400, 8
20450, 8
20500, 8
20550, 8
20600, 8
20650, 8
20700, 8
20750, 8
20800, 8
20850, 8
20900, 8
20950, 8
21000, 8
21050, 8
21100, 8
21150, 8
21200, 8
21250, 8
21300, 8
21350, 8
21400, 8
21450, 8
21500, 8
21550, 8
21600, 8
21650, 8
21700, 8
21750, 8
21800, 8
21850, 8
21900, 8
21950, 8
22000, 8
22050, 8
22100, 8
22150, 8
22200, 8
22250, 8
22300, 8
22350, 8
22400, 8
22450, 8
22500, 8
22550, 8
22600, 8
22650, 8
22700, 8
22750, 8
22800, 8
22850, 8
22900, 8
22950, 8
23000, 8
23050, 8
23100, 8
23150, 8
23200, 8
23250, 8
23300, 8
23350, 8
23400, 8
23450, 8
23500, 8
23550, 8
23600, 8
23650, 8
23700, 8
23750, 8
23800, 8
23850, 8
23900, 8
23950, 8
24000, 8
24050, 8
24100, 8
24150, 8
24200, 8
24250, 8
24300, 8
24350, 8
24400, 8
24450, 8
24500, 8
24550, 8
24600, 8
24650, 9
24700, 9
24750, 9
24800, 9
24850, 9
24900, 9
24950, 9
25000, 9
25050, 9
25100, 9
25150, 9
25200, 9
25250, 9
25300, 9
25350, 9
25400, 9
25450, 9
25500, 9
25550, 9
25600, 9
25650, 9
25700, 9
25750, 9
25800, 9
25850, 9
25900, 9
25950, 9
26000, 9
26050, 9
26100, 9
26150, 9
26200, 9
26250, 9
26300, 9
26350, 9
26400, 9
26450, 9
26500, 9
26550, 9
26600, 9
26650, 9
26700, 9
26750, 9
26800, 9
26850, 9
26900, 9
26950, 9
27000, 9
27050, 9
27100, 10
27150, 10
27200, 10
27250, 10
27300, 10
27350, 10
27400, 10
27450, 10
27500, 10
27550, 10
27600, 10
27650, 10
27700, 10
27750, 10
27800, 10
27850, 10
27900, 10
27950, 10
28000, 10
28050, 10
28100, 10
28150, 10
28200, 10
28250, 10
28300, 10
28350, 10
28400, 10
28450, 10
28500, 10
28550, 10
28600, 10
28650, 10
28700, 10
28750, 10
28800, 10
28850, 10
28900, 10
28950, 10
29000, 10
29050, 10
29100, 10
29150, 10
29200, 11
29250, 11
29300, 11
29350, 11
29400, 11
29450, 11
29500, 11
29550, 11
29600, 11
29650, 11
29700, 11
29750, 11
29800, 11
29850, 11
29900, 11
29950, 11
30000, 11
30050, 11
30100, 11
30150, 11
30200, 11
30250, 11
30300, 11
30350, 11
30400, 11
30450, 11
30500, 11
30550, 11
30600, 11
30650, 11
30700, 11
30750, 11
30800, 11
30850, 11
30900, 11
30950, 11
31000, 11
31050, 11
31100, 11
31150, 11
31200, 11
31250, 11
31300, 11
31350, 11
31400, 11
31450, 11
31500, 11
31550, 11
31600, 11
31650, 11
31700, 11
31750, 11
31800, 11
31850, 11
31900, 11
31950, 11
32000, 11
32050, 11
32100, 11
32150, 11
32200, 11
32250, 11
32300, 11
32350, 11
32400, 11
32450, 11
32500, 11
32550, 11
32600, 11
32650, 11
32700, 11
32750, 11
32800, 11
32850, 11
32900, 11
32950, 11
33000, 11
33050, 11
33100, 11
33150, 11
33200, 11
33250, 11
33300, 11
33350, 11
33400, 11
33450, 11
33500, 11
33550, 11
33600, 11
33650, 11
33700, 11
33750, 11
33800, 11
33850, 11
33900, 11
33950, 11
34000, 11
34050, 11
34100, 11
34150, 11
34200, 11
34250, 11
34300, 11
34350, 11
34400, 12
34450, 12
34500, 12
34550, 12
34600, 12
34650, 12
34700, 12
34750, 12
34800, 12
34850, 12
34900, 12
34950, 12
35000, 12
35050, 12
35100, 12
35150, 12
35200, 13
35250, 13
35300, 13
35350, 13
35400, 13
35450, 13
35500, 13
35550, 13
35600, 13
35650, 13
35700, 13
35750, 13
35800, 12
35850, 12
35900, 12
35950, 12
36000, 12
36050, 12
36100, 12
36150, 12
36200, 12
36250, 12
36300, 12
36350, 12
36400, 12
36450, 12
36500, 12
36550, 12
36600, 12
36650, 12
36700, 12
36750, 12
36800, 12
36850, 12
36900, 12
36950, 12
37000, 12
37050, 12
37100, 12
37150, 12
37200, 12
37250, 12
37300, 12
37350, 12
37400, 12
37450, 12
37500, 13
37550, 13
37600, 13
37650, 13
37700, 13
37750, 13
37800, 13
37850, 13
37900, 13
37950, 13
38000, 13
38050, 13
38100, 13
38150, 13
38200, 13
38250, 13
38300, 13
38350, 13
38400, 13
38450, 13
38500, 13
38550, 13
38600, 13
38650, 13
38700, 13
38750, 13
38800, 13
38850, 13
38900, 13
38950, 13
39000, 13
39050, 13
39100, 13
39150, 13
39200, 13
39250, 13
39300, 13
39350, 13
39400, 14
39450, 14
39500, 14
39550, 14
39600, 14
39650, 14
39700, 14
39750, 14
39800, 14
39850, 14
39900, 14
39950, 14
40000, 14
40050, 14
40100, 14
40150, 14
40200, 14
40250, 14
40300, 14
40350, 14
40400, 14
40450, 15
40500, 15
40550, 15
40600, 15
40650, 15
40700, 15
40750, 15
40800, 16
40850, 16
40900, 16
40950, 16
41000, 16
41050, 16
41100, 17
41150, 17
41200, 17
41250, 17
41300, 17
41350, 17
41400, 17
41450, 17
41500, 17
41550, 17
41600, 17
41650, 17
41700, 17
41750, 17
41800, 17
41850, 17
41900, 17
41950, 17
42000, 17
42050, 17
42100, 17
42150, 17
42200, 17
42250, 17
42300, 17
42350, 17
42400, 18
42450, 18
42500, 18
42550, 18
42600, 18
42650, 18
42700, 18
42750, 18
42800, 18
42850, 18
42900, 18
42950, 18
43000, 18
43050, 18
43100, 18
43150, 18
43200, 18
43250, 18
43300, 18
43350, 18
43400, 18
43450, 18
43500, 18
43550, 18
43600, 18
43650, 18
43700, 18
43750, 18
43800, 18
43850, 18
43900, 18
43950, 18
44000, 18
44050, 18
44100, 18
44150, 18
44200, 18
44250, 18
44300, 18
44350, 18
44400, 18
44450, 18
44500, 18
44550, 19
44600, 19
44650, 19
44700, 20
44750, 20
44800, 20
44850, 20
44900, 20
44950, 20
45000, 20
45050, 20
45100, 20
45150, 20
45200, 20
45250, 20
45300, 20
45350, 19
45400, 19
45450, 19
45500, 19
45550, 19
45600, 20
45650, 20
45700, 20
45750, 19
45800, 19
45850, 20
45900, 20
45950, 20
46000, 20
46050, 20
46100, 20
46150, 20
46200, 20
46250, 20
46300, 20
46350, 20
46400, 21
46450, 21
46500, 21
46550, 21
46600, 21
46650, 21
46700, 21
46750, 21
46800, 21
46850, 21
46900, 21
46950, 21
47000, 21
47050, 21
47100, 21
47150, 21
47200, 21
47250, 21
47300, 21
47350, 21
47400, 21
47450, 21
47500, 21
47550, 21
47600, 21
47650, 21
47700, 21
47750, 21
47800, 21
47850, 21
47900, 21
47950, 21
48000, 21
48050, 21
48100, 21
48150, 21
48200, 21
48250, 21
48300, 21
48350, 21
48400, 21
48450, 21
48500, 21
48550, 21
48600, 22
48650, 23
48700, 23
48750, 23
48800, 23
48850, 23
48900, 23
48950, 23
49000, 23
49050, 23
49100, 23
49150, 23
49200, 23
49250, 23
49300, 23
49350, 23
49400, 23
49450, 23
49500, 23
49550, 23
49600, 23
49650, 23
49700, 23
49750, 23
49800, 24
49850, 24
49900, 24
49950, 24
50000, 24
50050, 24
50100, 24
50150, 24
50200, 24
50250, 24
50300, 24
50350, 24
50400, 24
50450, 24
50500, 24
50550, 24
50600, 23
50650, 23
50700, 23
50750, 23
50800, 23
50850, 23
50900, 23
50950, 23
51000, 23
51050, 23
51100, 23
51150, 23
51200, 23
51250, 23
51300, 23
51350, 24
51400, 24
51450, 24
51500, 24
51550, 24
51600, 24
51650, 24
51700, 24
51750, 24
51800, 24
51850, 24
51900, 25
51950, 25
52000, 25
52050, 25
52100, 25
52150, 25
52200, 25
52250, 25
52300, 25
52350, 26
52400, 26
52450, 26
52500, 26
52550, 26
52600, 25
52650, 25
52700, 25
52750, 25
52800, 25
52850, 25
52900, 25
52950, 25
53000, 25
53050, 25
53100, 25
53150, 25
53200, 26
53250, 26
53300, 26
53350, 27
53400, 27
53450, 27
53500, 27
53550, 27
53600, 27
53650, 27
53700, 27
53750, 27
53800, 27
53850, 27
53900, 27
53950, 27
54000, 27
54050, 27
54100, 27
54150, 27
54200, 27
54250, 27
54300, 27
54350, 27
54400, 27
54450, 27
54500, 27
54550, 27
54600, 26
54650, 26
54700, 26
54750, 27
54800, 27
54850, 27
54900, 27
54950, 27
55000, 27
55050, 27
55100, 27
55150, 27
55200, 27
55250, 27
55300, 27
55350, 27
55400, 27
55450, 27
55500, 27
55550, 27
55600, 27
55650, 27
55700, 28
55750, 28
55800, 28
55850, 28
55900, 28
55950, 28
56000, 28
56050, 29
56100, 29
56150, 29
56200, 29
56250, 29
56300, 29
56350, 29
56400, 29
56450, 29
56500, 29
56550, 30
56600, 31
56650, 31
56700, 31
56750, 31
56800, 32
56850, 32
56900, 32
56950, 32
57000, 33
57050, 33
57100, 33
57150, 33
57200, 33
57250, 33
57300, 33
57350, 33
57400, 33
57450, 33
57500, 33
57550, 33
57600, 33
57650, 33
57700, 33
57750, 33
57800, 33
57850, 33
57900, 33
57950, 33
58000, 33
58050, 33
58100, 33
58150, 33
58200, 31
58250, 31
58300, 31
58350, 31
58400, 31
58450, 31
58500, 31
58550, 31
58600, 31
58650, 31
58700, 31
58750, 31
58800, 31
58850, 31
58900, 31
58950, 31
59000, 31
59050, 31
59100, 31
59150, 31
59200, 31
59250, 31
59300, 31
59350, 31
59400, 31
59450, 31
59500, 31
59550, 31
59600, 31
59650, 31
59700, 32
59750, 32
59800, 32
59850, 31
59900, 31
59950, 32
60000, 32
60050, 32
60100, 32
60150, 32
60200, 32
60250, 32
60300, 32
60350, 32
60400, 32
60450, 32
60500, 32
60550, 32
60600, 32
60650, 32
60700, 32
60750, 32
60800, 32
60850, 32
60900, 32
60950, 32
61000, 32
61050, 32
61100, 32
61150, 32
61200, 32
61250, 32
61300, 32
61350, 32
61400, 32
61450, 32
61500, 32
61550, 32
61600, 32
61650, 32
61700, 32
61750, 33
61800, 33
61850, 33
61900, 33
61950, 33
62000, 33
62050, 33
62100, 33
62150, 32
62200, 32
62250, 32
62300, 32
62350, 32
62400, 32
62450, 32
62500, 32
62550, 32
62600, 32
62650, 31
62700, 31
62750, 31
62800, 31
62850, 31
62900, 31
62950, 32
63000, 32
63050, 32
63100, 33
63150, 33
63200, 33
63250, 33
63300, 33
63350, 33
63400, 33
63450, 33
63500, 33
63550, 33
63600, 33
63650, 33
63700, 33
63750, 33
63800, 33
63850, 33
63900, 33
63950, 33
64000, 33
64050, 33
64100, 33
64150, 33
64200, 34
64250, 34
64300, 35
64350, 35
64400, 35
64450, 35
64500, 35
64550, 35
64600, 36
64650, 36
64700, 36
64750, 36
64800, 35
64850, 35
64900, 35
64950, 35
65000, 34
65050, 34
65100, 34
65150, 34
65200, 34
65250, 34
65300, 34
65350, 34
65400, 34
65450, 34
65500, 34
65550, 34
65600, 34
65650, 34
65700, 34
65750, 34
65800, 34
65850, 35
65900, 35
65950, 35
66000, 35
66050, 35
66100, 35
66150, 36
66200, 36
66250, 36
66300, 37
66350, 37
66400, 39
66450, 39
66500, 39
66550, 39
66600, 40
66650, 40
66700, 40
66750, 40
66800, 40
66850, 40
66900, 41
66950, 42
67000, 42
67050, 42
67100, 42
67150, 42
67200, 42
67250, 42
67300, 42
67350, 42
67400, 43
67450, 43
67500, 43
67550, 43
67600, 43
67650, 43
67700, 43
67750, 43
67800, 43
67850, 43
67900, 43
67950, 43
68000, 43
68050, 43
68100, 43
68150, 43
68200, 43
68250, 43
68300, 43
68350, 44
68400, 44
68450, 44
68500, 44
68550, 44
68600, 44
68650, 45
68700, 46
68750, 46
68800, 46
68850, 46
68900, 46
68950, 46
69000, 47
69050, 46
69100, 46
69150, 46
69200, 47
69250, 47
69300, 47
69350, 47
69400, 47
69450, 47
69500, 47
69550, 47
69600, 47
69650, 46
69700, 46
69750, 46
69800, 47
69850, 47
69900, 47
69950, 47
70000, 47
70050, 47
70100, 47
70150, 47
70200, 48
70250, 48
70300, 48
70350, 48
70400, 48
70450, 48
70500, 48
70550, 49
70600, 49
70650, 49
70700, 49
70750, 50
70800, 51
70850, 51
70900, 51
70950, 51
71000, 51
71050, 51
71100, 51
71150, 51
71200, 51
71250, 51
71300, 51
71350, 51
71400, 51
71450, 51
71500, 51
71550, 51
71600, 52
71650, 52
71700, 52
71750, 52
71800, 52
71850, 52
71900, 52
71950, 52
72000, 52
72050, 52
72100, 52
72150, 52
72200, 52
72250, 53
72300, 53
72350, 53
72400, 53
72450, 53
72500, 53
72550, 53
72600, 53
72650, 54
72700, 54
72750, 54
72800, 54
72850, 54
72900, 54
72950, 54
73000, 54
73050, 54
73100, 54
73150, 55
73200, 55
73250, 55
73300, 55
73350, 55
73400, 55
73450, 57
73500, 59
73550, 59
73600, 59
73650, 59
73700, 59
73750, 60
73800, 60
73850, 60
73900, 60
73950, 60
74000, 60
74050, 61
74100, 61
74150, 61
74200, 61
74250, 61
74300, 61
74350, 61
74400, 63
74450, 65
74500, 65
74550, 65
74600, 65
74650, 65
74700, 66
74750, 66
74800, 66
74850, 66
74900, 67
74950, 67
