50, 18
100, 18
150, 18
200, 18
250, 18
300, 18
350, 18
400, 19
450, 19
500, 19
550, 19
600, 19
650, 19
700, 19
750, 19
800, 19
850, 19
900, 19
950, 19
1000, 19
1050, 20
1100, 20
1150, 20
1200, 20
1250, 20
1300, 20
1350, 20
1400, 20
1450, 20
1500, 20
1550, 20
1600, 20
1650, 20
1700, 20
1750, 20
1800, 21
1850, 21
1900, 20
1950, 20
2000, 20
2050, 20
2100, 18
2150, 18
2200, 17
2250, 17
2300, 17
2350, 17
2400, 17
2450, 17
2500, 17
2550, 17
2600, 17
2650, 17
2700, 17
2750, 17
2800, 17
2850, 17
2900, 16
2950, 16
3000, 15
3050, 15
3100, 15
3150, 15
3200, 15
3250, 15
3300, 15
3350, 15
3400, 14
3450, 13
3500, 13
3550, 13
3600, 12
3650, 12
3700, 13
3750, 12
3800, 12
3850, 12
3900, 12
3950, 12
4000, 12
4050, 12
4100, 12
4150, 12
4200, 12
4250, 12
4300, 12
4350, 12
4400, 12
4450, 12
4500, 12
4550, 12
4600, 12
4650, 12
4700, 12
4750, 12
4800, 12
4850, 12
4900, 12
4950, 12
5000, 12
5050, 12
5100, 12
5150, 12
5200, 12
5250, 12
5300, 12
5350, 12
5400, 12
5450, 12
5500, 12
5550, 12
5600, 12
5650, 12
5700, 12
5750, 12
5800, 12
5850, 12
5900, 12
5950, 12
6000, 12
6050, 12
6100, 12
6150, 12
6200, 12
6250, 12
6300, 12
6350, 12
6400, 12
6450, 12
6500, 12
6550, 12
6600, 12
6650, 12
6700, 12
6750, 12
6800, 12
6850, 11
6900, 11
6950, 11
7000, 11
7050, 11
7100, 11
7150, 11
7200, 11
7250, 11
7300, 11
7350, 11
7400, 11
7450, 11
7500, 11
7550, 11
7600, 11
7650, 11
7700, 11
7750, 11
7800, 11
7850, 11
7900, 11
7950, 11
8000, 11
8050, 11
8100, 11
8150, 10
8200, 10
8250, 10
8300, 10
8350, 10
8400, 10
8450, 10
8500, 10
8550, 10
8600, 10
8650, 10
8700, 10
8750, 10
8800, 10
8850, 10
8900, 10
8950, 10
9000, 10
9050, 10
9100, 10
9150, 10
9200, 10
9250, 10
9300, 10
9350, 10
9400, 10
9450, 10
9500, 10
9550, 10
9600, 10
9650, 10
9700, 10
9750, 10
9800, 10
9850, 10
9900, 10
9950, 10
10000, 10
10050, 10
10100, 10
10150, 10
10200, 10
10250, 10
10300, 10
10350, 10
10400, 10
10450, 10
10500, 10
10550, 10
10600, 10
10650, 10
10700, 10
10750, 10
10800, 10
10850, 10
10900, 10
10950, 10
11000, 10
11050, 10
11100, 10
11150, 10
11200, 10
11250, 10
11300, 10
11350, 10
11400, 10
11450, 10
11500, 10
11550, 10
11600, 10
11650, 10
11700, 10
11750, 10
11800, 10
11850, 10
11900, 10
11950, 10
12000, 10
12050, 10
12100, 10
12150, 10
12200, 10
