50, 21
100, 22
150, 22
200, 22
250, 22
300, 22
350, 22
400, 22
450, 22
500, 22
550, 22
600, 22
650, 22
700, 22
750, 22
800, 22
850, 22
900, 22
950, 22
1000, 22
1050, 22
1100, 22
1150, 23
1200, 23
1250, 23
1300, 23
1350, 23
1400, 23
1450, 23
1500, 23
1550, 23
1600, 23
1650, 23
1700, 23
1750, 23
1800, 23
1850, 23
1900, 22
1950, 22
2000, 22
2050, 22
2100, 22
2150, 22
2200, 22
2250, 22
2300, 22
2350, 20
2400, 21
2450, 19
2500, 18
2550, 18
2600, 18
2650, 18
2700, 18
2750, 18
2800, 18
2850, 18
2900, 18
2950, 18
3000, 18
3050, 18
3100, 17
3150, 17
3200, 17
3250, 16
3300, 15
3350, 15
3400, 15
3450, 15
3500, 15
3550, 15
3600, 15
3650, 14
3700, 14
3750, 14
3800, 14
3850, 14
3900, 14
3950, 14
4000, 14
4050, 14
4100, 14
4150, 14
4200, 14
4250, 14
4300, 14
4350, 14
4400, 14
4450, 14
4500, 14
4550, 14
4600, 14
4650, 14
4700, 14
4750, 14
4800, 14
4850, 14
4900, 14
4950, 14
5000, 14
5050, 14
5100, 14
5150, 14
5200, 14
5250, 14
5300, 14
5350, 14
5400, 14
5450, 14
5500, 14
5550, 14
5600, 14
5650, 14
5700, 14
5750, 14
5800, 14
5850, 14
5900, 14
5950, 14
6000, 14
6050, 13
6100, 13
6150, 13
6200, 13
6250, 13
6300, 13
6350, 13
6400, 13
6450, 13
6500, 13
6550, 13
6600, 13
6650, 13
6700, 13
6750, 13
6800, 13
6850, 13
6900, 13
6950, 13
7000, 13
7050, 13
7100, 13
7150, 13
7200, 13
7250, 13
7300, 13
7350, 13
7400, 13
7450, 13
7500, 13
7550, 13
7600, 13
7650, 13
7700, 13
7750, 13
7800, 13
7850, 13
7900, 13
7950, 13
8000, 13
8050, 13
8100, 13
8150, 13
8200, 13
8250, 13
8300, 13
8350, 13
8400, 13
8450, 13
8500, 13
8550, 13
8600, 12
8650, 12
8700, 12
