timestep,mean_fractional_change,median_fractional_change,p25_fractional_change,p75_fractional_change,iqr_fractional_change,n_files
41500,0.25658555507024844,0.23205128205128212,-0.06190476190476191,0.553030303030303,0.6149350649350649,250
41550,0.2586621760418695,0.23205128205128212,-0.06190476190476191,0.553030303030303,0.6149350649350649,250
41600,0.2604575569312076,0.23571428571428577,-0.06190476190476191,0.553030303030303,0.6149350649350649,250
41650,0.26267191438135773,0.23571428571428577,-0.04658385093167705,0.553030303030303,0.59961415396198,250
41700,0.2667534602287944,0.2583333333333333,-0.04658385093167705,0.5437062937062938,0.5902901446379708,250
41750,0.2693870722633518,0.2596153846153846,-0.06190476190476191,0.5437062937062938,0.6056110556110557,250
41800,0.27175282318364546,0.26923076923076916,-0.04658385093167705,0.5377747252747254,0.5843585762064024,250
41850,0.2749636800426651,0.26923076923076916,-0.04658385093167705,0.5585284280936456,0.6051122790253226,250
41900,0.27673377288048606,0.27097902097902093,-0.0426086956521739,0.5585284280936456,0.6011371237458194,250
41950,0.2792222913990046,0.2727272727272727,-0.040000000000000036,0.5593297101449276,0.5993297101449276,250
42000,0.2818746539174315,0.27636363636363637,-0.040000000000000036,0.5639130434782609,0.6039130434782609,250
42050,0.2843593963852385,0.27636363636363637,-0.040000000000000036,0.5652173913043479,0.6052173913043479,250
42100,0.28711549279493237,0.27636363636363637,-0.040000000000000036,0.566304347826087,0.606304347826087,250
42150,0.290607496628449,0.280625,-0.040000000000000036,0.566304347826087,0.606304347826087,250
42200,0.295063771556104,0.280625,-0.039615384615384636,0.566304347826087,0.6059197324414716,250
42250,0.29783928282449246,0.280625,-0.028846153846153827,0.5666666666666667,0.5955128205128205,250
42300,0.30117869145119447,0.2834821428571429,0.0,0.5702380952380952,0.5702380952380952,250
42350,0.3045203196348092,0.2834821428571429,0.0,0.5883838383838383,0.5883838383838383,250
42400,0.30772271530129147,0.2834821428571429,0.0,0.5925925925925926,0.5925925925925926,250
42450,0.3114543022247966,0.2834821428571429,0.0,0.5981481481481482,0.5981481481481482,250
42500,0.31455685736265865,0.2834821428571429,0.0,0.6000000000000001,0.6000000000000001,250
42550,0.3179713962858932,0.29100529100529104,0.0,0.6000000000000001,0.6000000000000001,250
42600,0.32167616022528195,0.3060200668896321,0.0,0.6170814479638009,0.6170814479638009,250
42650,0.32361104060074625,0.3060200668896321,0.0,0.6170814479638009,0.6170814479638009,250
42700,0.3262548484091035,0.3129370629370629,0.0,0.6170814479638009,0.6170814479638009,250
42750,0.3293067073955277,0.3181818181818181,0.0,0.6266339869281046,0.6266339869281046,250
42800,0.33157101485172324,0.3181818181818181,0.0,0.6186974789915967,0.6186974789915967,250
42850,0.33328493915608237,0.3181818181818181,0.0,0.6296296296296295,0.6296296296296295,250
42900,0.33575044827659145,0.3190909090909091,0.0,0.6296296296296295,0.6296296296296295,250
42950,0.3390708627475899,0.33333333333333326,0.0,0.6296296296296295,0.6296296296296295,250
43000,0.341804707512266,0.32071428571428573,0.0,0.6474637681159421,0.6474637681159421,250
43050,0.345562044136896,0.3214285714285714,0.0,0.6538461538461537,0.6538461538461537,250
43100,0.3496027086625381,0.3214285714285714,0.0,0.6666666666666667,0.6666666666666667,250
43150,0.35360369131577024,0.3214285714285714,0.008064516129032251,0.6666666666666667,0.6586021505376345,250
43200,0.35644111294101155,0.32738095238095233,0.03252688172043011,0.6666666666666667,0.6341397849462367,250
43250,0.3584395222069403,0.3325892857142857,0.03252688172043011,0.6666666666666667,0.6341397849462367,250
43300,0.36375308815817486,0.34741379310344833,0.03252688172043011,0.6755952380952381,0.6430683563748081,250
43350,0.3658742928474831,0.3500000000000001,0.03252688172043011,0.6755952380952381,0.6430683563748081,250
43400,0.3693494333509949,0.3500000000000001,0.03252688172043011,0.6755952380952381,0.6430683563748081,250
43450,0.37229002425586544,0.3600000000000001,0.008064516129032251,0.6755952380952381,0.6675307219662059,250
43500,0.375008224819424,0.3618181818181818,0.008064516129032251,0.678046218487395,0.6699817023583627,250
43550,0.3774747955695922,0.3600000000000001,0.008064516129032251,0.6974206349206349,0.6893561187916026,250
43600,0.3814589523192753,0.3600000000000001,0.008064516129032251,0.6974206349206349,0.6893561187916026,250
43650,0.3842491007845729,0.3600000000000001,0.008064516129032251,0.6974206349206349,0.6893561187916026,250
43700,0.38788934055526886,0.3618181818181818,0.036401098901098994,0.7016908212560387,0.6652897223549397,250
43750,0.3907479032364102,0.3618181818181818,0.03884615384615392,0.7016908212560387,0.6628446674098847,250
43800,0.3941258989583103,0.36363636363636354,0.03884615384615392,0.712797619047619,0.6739514652014651,250
43850,0.39832580712043025,0.36363636363636354,0.036401098901098994,0.7266483516483517,0.6902472527472527,250
43900,0.4009488121671819,0.36363636363636354,0.036401098901098994,0.7266483516483517,0.6902472527472527,250
43950,0.4040290346581616,0.38278388278388276,0.040000000000000036,0.712797619047619,0.6727976190476189,250
44000,0.4070361758232567,0.39208074534161486,0.040000000000000036,0.712797619047619,0.6727976190476189,250
44050,0.4098697133809758,0.3928571428571428,0.04041666666666671,0.724025974025974,0.6836093073593072,250
44100,0.4126769799566748,0.3928571428571428,0.04041666666666671,0.724025974025974,0.6836093073593072,250
44150,0.41570333063317466,0.3999999999999999,0.04211956521739135,0.7266483516483517,0.6845287864309604,250
44200,0.41895114992157795,0.3999999999999999,0.04211956521739135,0.7341628959276019,0.6920433307102105,250
44250,0.4227544665912747,0.3999999999999999,0.04347826086956519,0.7341628959276019,0.6906846350580367,250
44300,0.4264696551246259,0.3999999999999999,0.04347826086956519,0.7381713554987213,0.6946930946291561,250
44350,0.4304858492626784,0.3999999999999999,0.0607843137254902,0.7381713554987213,0.6773870417732311,250
44400,0.4336208311951919,0.3999999999999999,0.0607843137254902,0.7381713554987213,0.6773870417732311,250
44450,0.4367034379106165,0.4082491582491583,0.0607843137254902,0.7643280632411067,0.7035437495156165,250
44500,0.4403612640495596,0.4082491582491583,0.06263616557734208,0.7643280632411067,0.7016918976637646,250
44550,0.4450563465257587,0.41287878787878796,0.07478632478632485,0.7643280632411067,0.6895417384547818,250
44600,0.4478321917709814,0.41287878787878796,0.07555555555555565,0.7727272727272727,0.6971717171717171,250
44650,0.45181200683722,0.4285714285714286,0.08083333333333337,0.7727272727272727,0.6918939393939394,250
44700,0.4559074542568489,0.4285714285714286,0.08941093969144454,0.7765151515151514,0.6871042118237068,250
44750,0.46043420144378205,0.43167701863354035,0.0866935483870967,0.7765151515151514,0.6898216031280546,250
44800,0.463247797861772,0.44239130434782603,0.07974910394265239,0.7765151515151514,0.696766047572499,250
44850,0.46917578690445305,0.44239130434782603,0.07974910394265239,0.7873376623376623,0.7075885583950099,250
44900,0.4725536998326729,0.4564393939393939,0.07974910394265239,0.7873376623376623,0.7075885583950099,250
44950,0.47638586413790174,0.4564393939393939,0.07974910394265239,0.8111111111111111,0.7313620071684588,250
45000,0.4796427316985755,0.4564393939393939,0.07974910394265239,0.8173400673400673,0.7375909633974149,250
45050,0.48201676107538755,0.4564393939393939,0.07974910394265239,0.8173400673400673,0.7375909633974149,250
45100,0.4855033467647679,0.4613095238095237,0.08440170940170949,0.8213507625272332,0.7369490531255236,250
45150,0.4894532914419465,0.4613095238095237,0.08440170940170949,0.8221925133689839,0.7377908039672745,250
45200,0.4918759290847878,0.4564393939393939,0.08440170940170949,0.8232689210950079,0.7388672116932984,250
45250,0.4947218136249009,0.4564393939393939,0.08440170940170949,0.8232689210950079,0.7388672116932984,250
45300,0.49835211622141035,0.4594155844155844,0.10643236074270557,0.8315217391304347,0.7250893783877291,250
45350,0.5020791793017261,0.4594155844155844,0.10643236074270557,0.8315217391304347,0.7250893783877291,250
45400,0.5037233636256844,0.458041958041958,0.11653846153846159,0.8315217391304347,0.7149832775919731,250
45450,0.5071062646837942,0.458041958041958,0.11653846153846159,0.8518270944741533,0.7352886329356917,250
45500,0.5110048310537249,0.46153846153846145,0.11653846153846159,0.8609625668449197,0.7444241053064581,250
45550,0.5137170063001797,0.46153846153846145,0.11653846153846159,0.8609625668449197,0.7444241053064581,250
45600,0.5153252120979721,0.46153846153846145,0.11653846153846159,0.8636363636363635,0.747097902097902,250
45650,0.5187616101685005,0.46153846153846145,0.11653846153846159,0.8636363636363635,0.747097902097902,250
45700,0.5244830496649614,0.4642857142857142,0.1200000000000001,0.8814616755793226,0.7614616755793225,250
45750,0.5290116348794696,0.4821428571428571,0.1200000000000001,0.8955882352941176,0.7755882352941175,250
45800,0.5327832179889844,0.4821428571428571,0.1200000000000001,0.8955882352941176,0.7755882352941175,250
45850,0.5354335820956776,0.4821428571428571,0.12125000000000008,0.9024064171122995,0.7811564171122994,250
45900,0.5399883385814739,0.47023809523809523,0.1263586956521739,0.9024064171122995,0.7760477214601256,250
45950,0.5425496919065229,0.48913043478260865,0.1263586956521739,0.9024064171122995,0.7760477214601256,250
46000,0.5454375593661523,0.4772256728778468,0.15111111111111108,0.9024064171122995,0.7512953060011884,250
46050,0.5495868832974996,0.4772256728778468,0.15111111111111108,0.9090909090909092,0.7579797979797981,250
46100,0.5537411534766333,0.4772256728778468,0.16166666666666663,0.9090909090909092,0.7474242424242425,250
46150,0.5574342104932585,0.48913043478260865,0.16166666666666663,0.9120553359683795,0.7503886693017129,250
46200,0.5600192247382728,0.5,0.1684782608695653,0.9090909090909092,0.7406126482213439,250
46250,0.5641677258828518,0.5,0.176731078904992,0.9090909090909092,0.7323598301859171,250
46300,0.5665879957883849,0.5,0.176731078904992,0.9090909090909092,0.7323598301859171,250
46350,0.5717374873451697,0.5201288244766507,0.176731078904992,0.9120553359683795,0.7353242570633876,250
46400,0.5755479586499105,0.5287267080745343,0.176731078904992,0.9120553359683795,0.7353242570633876,250
46450,0.579315861415563,0.5301003344481606,0.176731078904992,0.9182608695652174,0.7415297906602254,250
46500,0.5807094022970583,0.5370879120879122,0.18022486772486773,0.9264285714285714,0.7462037037037037,250
46550,0.5847198181985912,0.5287267080745343,0.18154761904761907,0.9299999999999999,0.7484523809523809,250
46600,0.5870357415345144,0.5287267080745343,0.1696428571428572,0.9299999999999999,0.7603571428571427,250
46650,0.5917944192878556,0.5357142857142858,0.18154761904761907,0.9492424242424242,0.7676948051948052,250
46700,0.596714777581414,0.5454545454545454,0.18154761904761907,0.9492424242424242,0.7676948051948052,250
46750,0.5987248504388397,0.5454545454545454,0.18154761904761907,0.9618055555555556,0.7802579365079365,250
46800,0.60234905843346,0.541958041958042,0.18154761904761907,0.9618055555555556,0.7802579365079365,250
46850,0.6057392615779429,0.5454545454545454,0.19494047619047616,0.9618055555555556,0.7668650793650794,250
46900,0.6098633866742036,0.5454545454545454,0.19841269841269843,0.962962962962963,0.7645502645502646,250
46950,0.6139382761796259,0.5454545454545454,0.19841269841269843,0.962962962962963,0.7645502645502646,250
47000,0.6163565808903522,0.5634920634920635,0.22222222222222232,0.962962962962963,0.7407407407407407,250
47050,0.6200379615088685,0.5741758241758241,0.22666666666666674,0.9660714285714285,0.7394047619047617,250
47100,0.6245927821973082,0.5741758241758241,0.24,0.9916666666666667,0.7516666666666667,250
47150,0.6297956749230783,0.5825791855203619,0.24,1.0,0.76,250
47200,0.6342004876920518,0.5825791855203619,0.22666666666666674,1.0,0.7733333333333332,250
47250,0.6389314890822348,0.5825791855203619,0.22666666666666674,1.0,0.7733333333333332,250
47300,0.6431796597562961,0.5825791855203619,0.22666666666666674,1.0,0.7733333333333332,250
47350,0.6481566001186713,0.5801282051282051,0.24,1.0,0.76,250
47400,0.6524291176321101,0.5895721925133689,0.2385714285714286,1.0,0.7614285714285713,250
47450,0.65508316712529,0.5895721925133689,0.2385714285714286,1.0,0.7614285714285713,250
47500,0.6599654086966396,0.5895721925133689,0.2385714285714286,1.0,0.7614285714285713,250
47550,0.6655686992570657,0.599025974025974,0.24481481481481482,1.0,0.7551851851851852,250
47600,0.6683128471911154,0.6071428571428572,0.24481481481481482,1.0,0.7551851851851852,250
47650,0.6727257496638814,0.6071428571428572,0.2596618357487923,1.0,0.7403381642512077,250
47700,0.6771819600826623,0.6071428571428572,0.2596618357487923,1.0,0.7403381642512077,250
47750,0.6807868526178023,0.6071428571428572,0.26086956521739135,1.0234375,0.7625679347826086,250
47800,0.6855407000659459,0.6112637362637363,0.2596618357487923,1.0234375,0.7637756642512077,250
47850,0.6897062108739502,0.6165158371040724,0.2596618357487923,1.0333333333333332,0.7736714975845409,250
47900,0.6946165790348289,0.6165158371040724,0.2596618357487923,1.0341954022988504,0.7745335665500581,250
47950,0.6980688234378591,0.6213235294117647,0.2596618357487923,1.0430253623188408,0.7833635265700485,250
48000,0.7019651907685431,0.6325,0.2596618357487923,1.0430253623188408,0.7833635265700485,250
48050,0.7067989472577716,0.6435294117647058,0.26708074534161497,1.0430253623188408,0.7759446169772258,250
48100,0.711164437651672,0.6449579831932772,0.27173913043478265,1.0470779220779218,0.7753387916431391,250
48150,0.7150959363059968,0.6449579831932772,0.28608695652173916,1.0640120967741935,0.7779251402524543,250
48200,0.7188920022257359,0.6449579831932772,0.28608695652173916,1.0582386363636362,0.772151679841897,250
48250,0.7235975335846774,0.6435294117647058,0.28608695652173916,1.0640120967741935,0.7779251402524543,250
48300,0.726544529400727,0.6435294117647058,0.3058470764617691,1.0942307692307693,0.7883836927690002,250
48350,0.729957470386605,0.6435294117647058,0.3058470764617691,1.0950000000000002,0.7891529235382311,250
48400,0.7327137651896007,0.6449579831932772,0.3058470764617691,1.0852173913043477,0.7793703148425786,250
48450,0.7355069398833455,0.6449579831932772,0.3058470764617691,1.0860507246376812,0.780203648175912,250
48500,0.740182575418508,0.6449579831932772,0.3058470764617691,1.1083333333333334,0.8024862568715643,250
48550,0.7443581921852538,0.6449579831932772,0.3058470764617691,1.1277777777777778,0.8219307013160086,250
48600,0.7496960600722873,0.649616368286445,0.3058470764617691,1.1277777777777778,0.8219307013160086,250
48650,0.7539325209293322,0.6628151260504201,0.3058470764617691,1.1288461538461538,0.8229990773843847,250
48700,0.7569499687835402,0.6785714285714286,0.31230407523510967,1.132258064516129,0.8199539892810195,250
48750,0.7609879316707251,0.6861538461538461,0.3203571428571429,1.132258064516129,0.8119009216589862,250
48800,0.7652856583845687,0.6861538461538461,0.3203571428571429,1.132258064516129,0.8119009216589862,250
48850,0.7705688780014618,0.6939799331103679,0.3203571428571429,1.1356060606060605,0.8152489177489176,250
48900,0.773479240338474,0.7026515151515151,0.3203571428571429,1.1570370370370373,0.8366798941798944,250
48950,0.7782162653048668,0.7026515151515151,0.32440476190476186,1.1609677419354838,0.8365629800307219,250
49000,0.7830290416169823,0.7113095238095237,0.3272783251231527,1.165322580645161,0.8380442555220083,250
49050,0.7881841762127376,0.7142857142857142,0.3272783251231527,1.1666666666666665,0.8393883415435138,250
49100,0.7958105863071306,0.7171428571428571,0.3272783251231527,1.1721014492753623,0.8448231241522096,250
49150,0.8021854897048601,0.7307692307692308,0.3272783251231527,1.1739130434782608,0.8466347183551081,250
49200,0.8047292116897581,0.7307692307692308,0.3272783251231527,1.1905270655270657,0.863248740403913,250
49250,0.8117704385776635,0.7307692307692308,0.3272783251231527,1.1980769230769233,0.8707985979537706,250
49300,0.8175222057937106,0.7426470588235294,0.3362068965517241,1.215126811594203,0.878919915042479,250
49350,0.8229478194961742,0.755,0.34557721139430286,1.215126811594203,0.8695496001999002,250
49400,0.8278248087129375,0.7559523809523809,0.34557721139430286,1.2210144927536233,0.8754372813593204,250
49450,0.8324069323122424,0.7559523809523809,0.3587662337662338,1.2210144927536233,0.8622482589873894,250
49500,0.8362524253646013,0.7619047619047619,0.3587662337662338,1.2260101010101008,0.8672438672438669,250
49550,0.841862637574528,0.7619047619047619,0.3643939393939393,1.2307692307692308,0.8663752913752916,250
49600,0.847030665758673,0.7619047619047619,0.37282608695652175,1.236904761904762,0.8640786749482402,250
49650,0.852444537155064,0.7735042735042734,0.37282608695652175,1.236904761904762,0.8640786749482402,250
49700,0.8571012602665997,0.7735042735042734,0.3916925465838509,1.25,0.8583074534161491,250
49750,0.8618180096745254,0.7857142857142858,0.3916925465838509,1.25,0.8583074534161491,250
49800,0.8664102602964904,0.7857142857142858,0.3916925465838509,1.2560483870967745,0.8643558405129236,250
49850,0.8715060106947312,0.7886904761904763,0.39347826086956517,1.2608695652173911,0.867391304347826,250
49900,0.8750871106900127,0.7916666666666667,0.39347826086956517,1.2604669887278581,0.866988727858293,250
49950,0.8785561378786645,0.8,0.3913043478260869,1.2608695652173911,0.8695652173913042,250
50000,0.882182018660385,0.8,0.3913043478260869,1.2844086021505379,0.893104254324451,250
50050,0.8864313884235321,0.8,0.3913043478260869,1.2844086021505379,0.893104254324451,250
50100,0.8923628851370959,0.820855614973262,0.4018518518518518,1.2913306451612903,0.8894787933094385,250
50150,0.8971249270664527,0.8297101449275361,0.40900383141762453,1.2913306451612903,0.8823268137436657,250
50200,0.9026074241518269,0.8248081841432224,0.40900383141762453,1.3043478260869565,0.895343994669332,250
50250,0.9065500673481817,0.8448616600790513,0.40900383141762453,1.3023349436392915,0.893331112221667,250
50300,0.9127134666471268,0.8448616600790513,0.40900383141762453,1.314723320158103,0.9057194887404785,250
50350,0.9178559208781785,0.8484848484848484,0.42145593869731796,1.314723320158103,0.893267381460785,250
50400,0.921486710006448,0.8484848484848484,0.42145593869731796,1.3162225705329154,0.8947666318355973,250
50450,0.925637104166271,0.8566666666666666,0.42145593869731796,1.3214809384164226,0.9000249997191045,250
50500,0.9304462412348016,0.8566666666666666,0.42145593869731796,1.3306451612903227,0.9091892225930047,250
50550,0.9343697608361409,0.8664705882352941,0.42145593869731796,1.3306451612903227,0.9091892225930047,250
50600,0.9405861417070647,0.8747826086956522,0.42145593869731796,1.3419540229885056,0.9204980842911876,250
50650,0.9451421387745522,0.8747826086956522,0.42145593869731796,1.353085553997195,0.9316296152998771,250
50700,0.9498727176978012,0.8747826086956522,0.42145593869731796,1.3810541310541309,0.9595981923568129,250
50750,0.9559116575690852,0.8968253968253967,0.42034482758620684,1.3810541310541309,0.960709303467924,250
50800,0.9612592719539927,0.8968253968253967,0.44696969696969696,1.3864764267990075,0.9395067298293105,250
50850,0.9656566267468806,0.9044444444444444,0.44696969696969696,1.3978260869565218,0.9508563899868248,250
50900,0.9706207290735617,0.9064285714285714,0.4361111111111111,1.3978260869565218,0.9617149758454107,250
50950,0.9748904090079717,0.9242857142857143,0.4454022988505747,1.4,0.9545977011494252,250
51000,0.9780221997037722,0.9285714285714286,0.4498432601880878,1.4055555555555554,0.9557122953674677,250
51050,0.9837782824824469,0.930952380952381,0.46666666666666656,1.4055555555555554,0.9388888888888889,250
51100,0.9878173945181616,0.949874686716792,0.46956521739130425,1.4347826086956523,0.965217391304348,250
51150,0.9936390296406877,0.9561904761904761,0.4782608695652173,1.4420289855072466,0.9637681159420293,250
51200,0.9983130643776436,0.949874686716792,0.4782608695652173,1.471111111111111,0.9928502415458937,250
51250,1.002568349955657,0.949874686716792,0.4782608695652173,1.471111111111111,0.9928502415458937,250
51300,1.0071361011940905,0.96,0.4782608695652173,1.4611111111111112,0.982850241545894,250
51350,1.0139972618115327,0.9561904761904761,0.4790660225442833,1.4645833333333336,0.9855173107890502,250
51400,1.0183537166952805,0.9569597069597069,0.48180076628352486,1.4645833333333336,0.9827825670498087,250
51450,1.0231586949736182,0.9569597069597069,0.48180076628352486,1.5113636363636362,1.0295628700801114,250
51500,1.029313565009695,0.9569597069597069,0.4820788530465949,1.5113636363636362,1.0292847833170413,250
51550,1.0340748618637707,0.9607692307692307,0.4820788530465949,1.5120967741935485,1.0300179211469536,250
51600,1.038235399585215,0.9607692307692307,0.48180076628352486,1.5120967741935485,1.0302960079100236,250
51650,1.0427140048163988,0.9607692307692307,0.48180076628352486,1.5120967741935485,1.0302960079100236,250
51700,1.0482189608751014,0.9607692307692307,0.48180076628352486,1.5120967741935485,1.0302960079100236,250
51750,1.0520399096606157,0.9607692307692307,0.4830367074527253,1.5351190476190475,1.0520823401663222,250
51800,1.056797797164185,0.9607692307692307,0.4830367074527253,1.5351190476190475,1.0520823401663222,250
51850,1.0618326960414755,0.9622507122507122,0.4914746543778802,1.5570967741935484,1.0656221198156683,250
51900,1.0662923694329005,0.9622507122507122,0.5153439153439153,1.5570967741935484,1.041752858849633,250
51950,1.071224809527211,1.0,0.5185185185185186,1.5663043478260872,1.0477858293075686,250
52000,1.0754688759204587,1.0,0.5185185185185186,1.5663043478260872,1.0477858293075686,250
52050,1.08123803494534,1.0,0.5185185185185186,1.5663043478260872,1.0477858293075686,250
52100,1.0840029403255522,1.0,0.5185185185185186,1.5702380952380954,1.0517195767195768,250
52150,1.0904354356831745,1.0392307692307692,0.5193236714975846,1.5702380952380954,1.0509144237405108,250
52200,1.0954831668695246,1.0392307692307692,0.5193236714975846,1.5755494505494507,1.056225779051866,250
52250,1.10105914232535,1.0419580419580419,0.5193236714975846,1.5883431085043989,1.0690194370068142,250
52300,1.1056369648760653,1.0419580419580419,0.5193236714975846,1.5909090909090908,1.0715854194115062,250
52350,1.1087644871072526,1.0419580419580419,0.5193236714975846,1.598148148148148,1.0788244766505635,250
52400,1.1130813926192682,1.0465367965367964,0.5193236714975846,1.6,1.0806763285024155,250
52450,1.1166986658098923,1.0465367965367964,0.5193236714975846,1.6222222222222222,1.1028985507246376,250
52500,1.1223434787648543,1.0465367965367964,0.5193236714975846,1.6222222222222222,1.1028985507246376,250
52550,1.1259551889693826,1.0465367965367964,0.5193236714975846,1.6222222222222222,1.1028985507246376,250
52600,1.1312997543544938,1.0465367965367964,0.5193236714975846,1.6321739130434785,1.1128502415458938,250
52650,1.136664954514903,1.0465367965367964,0.5185185185185186,1.6390909090909092,1.1205723905723906,250
52700,1.140831307061217,1.0465367965367964,0.5185185185185186,1.6534280936454848,1.1349095751269662,250
52750,1.1453000717088777,1.0465367965367964,0.5193236714975846,1.6630434782608694,1.1437198067632848,250
52800,1.1519704340606045,1.076923076923077,0.5427350427350428,1.6534280936454848,1.110693050910442,250
52850,1.1564452541518486,1.076923076923077,0.5555555555555556,1.6858974358974361,1.1303418803418805,250
52900,1.1609920181382585,1.076923076923077,0.5555555555555556,1.6980769230769233,1.1425213675213677,250
52950,1.16487544181204,1.076923076923077,0.5555555555555556,1.7037037037037037,1.1481481481481481,250
53000,1.1691932330665404,1.085144927536232,0.5579710144927537,1.7037037037037037,1.14573268921095,250
53050,1.1749037593867588,1.085144927536232,0.5667701863354038,1.7150000000000003,1.1482298136645965,250
53100,1.1812613383518782,1.1111111111111112,0.5714285714285714,1.7200000000000002,1.1485714285714288,250
53150,1.1852085111980832,1.0990338164251208,0.5595238095238095,1.7200000000000002,1.1604761904761907,250
53200,1.1900288527167369,1.101010101010101,0.5714285714285714,1.7254545454545454,1.154025974025974,250
53250,1.1942551893978388,1.1155555555555556,0.5728021978021978,1.7254545454545454,1.1526523476523476,250
53300,1.1994579868867532,1.101010101010101,0.5769230769230769,1.7518181818181815,1.1748951048951046,250
53350,1.2043475451146233,1.101010101010101,0.5862068965517242,1.765,1.1787931034482757,250
53400,1.2093179035764825,1.1054545454545455,0.5873824451410659,1.765,1.177617554858934,250
53450,1.2145489315339342,1.1155555555555556,0.5873824451410659,1.7669230769230768,1.179540631782011,250
53500,1.2201636861943643,1.1155555555555556,0.5913299663299663,1.7756410256410255,1.1843110593110593,250
53550,1.2250174830977483,1.1155555555555556,0.5925925925925926,1.7944444444444443,1.2018518518518517,250
53600,1.230920029681019,1.1155555555555556,0.5944444444444444,1.7944444444444443,1.1999999999999997,250
53650,1.236342523711241,1.145217391304348,0.5944444444444444,1.7969696969696969,1.2025252525252523,250
53700,1.238336809003756,1.145217391304348,0.6000000000000001,1.7801383399209487,1.1801383399209486,250
53750,1.2449505421833797,1.145217391304348,0.6000000000000001,1.8050595238095237,1.2050595238095236,250
53800,1.2495565090215581,1.145217391304348,0.6116941529235382,1.8181818181818183,1.20648766525828,250
53850,1.254346795198078,1.1589473684210527,0.6116941529235382,1.8206168831168834,1.2089227301933452,250
53900,1.2611066496571612,1.1702898550724636,0.616710875331565,1.8249223602484475,1.2082114849168826,250
53950,1.267917157126687,1.179549114331723,0.616710875331565,1.8249223602484475,1.2082114849168826,250
54000,1.2743618167327129,1.2041666666666668,0.616710875331565,1.8260869565217392,1.2093760811901744,250
54050,1.2774877018360407,1.2041666666666668,0.6229246487867177,1.8454106280193234,1.2224859792326057,250
54100,1.2840234643466752,1.2094298245614037,0.6229246487867177,1.8558201058201058,1.232895457033388,250
54150,1.2895634850423607,1.2094298245614037,0.6322222222222221,1.8571428571428572,1.2249206349206352,250
54200,1.2942073918377506,1.21395881006865,0.6399999999999999,1.8620129870129871,1.2220129870129872,250
54250,1.2996023096436102,1.21395881006865,0.6399999999999999,1.8620129870129871,1.2220129870129872,250
54300,1.3064153957153104,1.2223320158102766,0.6407142857142856,1.8620129870129871,1.2212987012987016,250
54350,1.3123541663991023,1.2286956521739132,0.6407142857142856,1.865909090909091,1.2251948051948054,250
54400,1.3181619404961336,1.2400000000000002,0.6446428571428571,1.8695652173913042,1.2249223602484471,250
54450,1.3232723346451254,1.2400000000000002,0.6488095238095237,1.8695652173913042,1.2207556935817805,250
54500,1.328518313312182,1.2400000000000002,0.6666666666666667,1.8982142857142856,1.231547619047619,250
54550,1.3334485299217291,1.2515789473684211,0.6666666666666667,1.9090909090909092,1.2424242424242424,250
54600,1.340633979096584,1.2515789473684211,0.6724137931034484,1.9120553359683794,1.239641542864931,250
54650,1.3469434963097273,1.256578947368421,0.6903183023872679,1.9120553359683794,1.2217370335811115,250
54700,1.3519108180886379,1.256578947368421,0.6942307692307692,1.9182608695652172,1.224030100334448,250
54750,1.3576413171532822,1.2679425837320575,0.6942307692307692,1.949534161490683,1.2553033922599137,250
54800,1.363108001393705,1.2763636363636364,0.6951566951566952,1.949534161490683,1.2543774663339877,250
54850,1.369110199846451,1.2828571428571427,0.700925925925926,1.932142857142857,1.231216931216931,250
54900,1.3748863764598225,1.2828571428571427,0.6942307692307692,1.9626068376068375,1.2683760683760683,250
54950,1.3802655607058059,1.2858333333333332,0.6903183023872679,1.9639550264550265,1.2736367240677586,250
55000,1.3864173158713289,1.2939814814814814,0.6903183023872679,1.9903846153846154,1.3000663129973475,250
55050,1.3922597051068073,1.2939814814814814,0.6951566951566952,1.9916666666666667,1.2965099715099715,250
55100,1.3974030628566552,1.2939814814814814,0.6951566951566952,2.0,1.3048433048433048,250
55150,1.4025652176306462,1.3121739130434782,0.7167487684729064,2.0,1.2832512315270936,250
55200,1.4083600090098076,1.319090909090909,0.7332621082621082,2.0277777777777777,1.2945156695156694,250
55250,1.4129667623268671,1.319090909090909,0.7332621082621082,2.0277777777777777,1.2945156695156694,250
55300,1.4193850288715946,1.319090909090909,0.7407407407407407,2.0277777777777777,1.287037037037037,250
55350,1.4257776065136993,1.3273809523809526,0.7430555555555556,2.038105413105413,1.2950498575498572,250
55400,1.432332453248673,1.3273809523809526,0.75,2.038105413105413,1.2881054131054128,250
55450,1.4381305846180907,1.3273809523809526,0.75,2.0361111111111114,1.2861111111111114,250
55500,1.4435582899946406,1.3273809523809526,0.7407407407407407,2.0361111111111114,1.2953703703703707,250
55550,1.4487484067195315,1.3397435897435899,0.7430555555555556,2.0445075757575757,1.30145202020202,250
55600,1.4538938542995952,1.3685185185185185,0.7525,2.0449604743083003,1.2924604743083004,250
55650,1.4586550581321247,1.3887362637362637,0.7525,2.0568181818181817,1.3043181818181817,250
55700,1.4627966726927026,1.4001322751322751,0.7606321839080459,2.095833333333333,1.3352011494252873,250
55750,1.4670313317151407,1.4074074074074074,0.7612732095490715,2.095833333333333,1.3345601237842617,250
55800,1.4732130375521697,1.412037037037037,0.7713675213675213,2.1053571428571427,1.3339896214896214,250
